"","x","y","mean_s","id","idg"
"10239",6.51392847930836,12.8816580461178,-0.622788807602989,5,"2020"
"10240",6.61465081939811,12.8816580461178,-0.660562253653449,5,"2020"
"10241",6.71537315948786,12.8816580461178,-0.70505476740121,5,"2020"
"10242",6.81609549957761,12.8816580461178,-0.749547281148971,5,"2020"
"10243",6.91681783966736,12.8816580461178,-0.794039794896732,5,"2020"
"10244",7.0175401797571,12.8816580461178,-0.84516868222397,5,"2020"
"10245",7.11826251984685,12.8816580461178,-0.913048402991603,5,"2020"
"10246",7.2189848599366,12.8816580461178,-0.980928123759235,5,"2020"
"10247",7.31970720002635,12.8816580461178,-1.03996443123404,5,"2020"
"10248",7.4204295401161,12.8816580461178,-1.09110934509196,5,"2020"
"10249",7.52115188020585,12.8816580461178,-1.13198711894608,5,"2020"
"10250",7.6218742202956,12.8816580461178,-1.1728648928002,5,"2020"
"10251",7.72259656038535,12.8816580461178,-1.21374266665432,5,"2020"
"10252",7.8233189004751,12.8816580461178,-1.25462044050844,5,"2020"
"10253",7.92404124056485,12.8816580461178,-1.29420652936714,5,"2020"
"10254",8.02476358065459,12.8816580461178,-1.32833534178137,5,"2020"
"10255",8.12548592074434,12.8816580461178,-1.36246645569983,5,"2020"
"10256",8.22620826083409,12.8816580461178,-1.38716232647766,5,"2020"
"10257",8.32693060092384,12.8816580461178,-1.40255855001068,5,"2020"
"10258",8.42765294101359,12.8816580461178,-1.41079260842858,5,"2020"
"10259",8.52837528110334,12.8816580461178,-1.39805807076233,5,"2020"
"10260",8.62909762119309,12.8816580461178,-1.38532353309608,5,"2020"
"10261",8.72981996128284,12.8816580461178,-1.37258899542983,5,"2020"
"10262",8.83054230137259,12.8816580461178,-1.35480764332042,5,"2020"
"10263",8.93126464146233,12.8816580461178,-1.33387524675896,5,"2020"
"10272",9.83776570227007,12.8816580461178,-1.09686058718225,5,"2020"
"10273",9.93848804235982,12.8816580461178,-1.09683939991169,5,"2020"
"10274",10.0392103824496,12.8816580461178,-1.10237167269262,5,"2020"
"10275",10.1399327225393,12.8816580461178,-1.10790394547356,5,"2020"
"10276",10.2406550626291,12.8816580461178,-1.10485537705219,5,"2020"
"10277",10.3413774027188,12.8816580461178,-1.11143253345492,5,"2020"
"10278",10.4420997428086,12.8816580461178,-1.11759554910356,5,"2020"
"10279",10.5428220828983,12.8816580461178,-1.12265876642982,5,"2020"
"10280",10.6435444229881,12.8816580461178,-1.11623188539607,5,"2020"
"10281",10.7442667630778,12.8816580461178,-1.10385259662622,5,"2020"
"10282",10.8449891031676,12.8816580461178,-1.09147330785637,5,"2020"
"10283",10.9457114432573,12.8816580461178,-1.07909401908651,5,"2020"
"10284",11.0464337833471,12.8816580461178,-1.06549104125855,5,"2020"
"10285",11.1471561234368,12.8816580461178,-1.0512732237579,5,"2020"
"10286",11.2478784635266,12.8816580461178,-1.03148614924734,5,"2020"
"10287",11.3486008036163,12.8816580461178,-1.01169907473679,5,"2020"
"10288",11.4493231437061,12.8816580461178,-0.991912000226233,5,"2020"
"10289",11.5500454837958,12.8816580461178,-0.994584273261072,5,"2020"
"10290",11.6507678238856,12.8816580461178,-0.994831901882579,5,"2020"
"10291",11.7514901639753,12.8816580461178,-0.985245772955172,5,"2020"
"10292",11.8522125040651,12.8816580461178,-0.975659644027765,5,"2020"
"10293",11.9529348441548,12.8816580461178,-0.969614804205521,5,"2020"
"10294",12.0536571842445,12.8816580461178,-0.98109561858052,5,"2020"
"10295",12.1543795243343,12.8816580461178,-0.992576432955518,5,"2020"
"10296",12.255101864424,12.8816580461178,-1.00405724733052,5,"2020"
"10297",12.3558242045138,12.8816580461178,-1.01553806170552,5,"2020"
"10298",12.4565465446035,12.8816580461178,-1.03435184579455,5,"2020"
"10299",12.5572688846933,12.8816580461178,-1.06879753326182,5,"2020"
"10300",12.657991224783,12.8816580461178,-1.08091818703707,5,"2020"
"10301",12.7587135648728,12.8816580461178,-1.08426739513096,5,"2020"
"10302",12.8594359049625,12.8816580461178,-1.08761660322484,5,"2020"
"10303",12.9601582450523,12.8816580461178,-1.09096581131873,5,"2020"
"10304",13.060880585142,12.8816580461178,-1.09139480644138,5,"2020"
"10305",13.1616029252318,12.8816580461178,-1.0911907586647,5,"2020"
"10306",13.2623252653215,12.8816580461178,-1.09098671088802,5,"2020"
"10307",13.3630476054113,12.8816580461178,-1.09078266311133,5,"2020"
"10308",13.463769945501,12.8816580461178,-1.09057861533465,5,"2020"
"10309",13.5644922855908,12.8816580461178,-1.09037456755797,5,"2020"
"10310",13.6652146256805,12.8816580461178,-1.09017051978128,5,"2020"
"10311",13.7659369657703,12.8816580461178,-1.10120001938601,5,"2020"
"10312",13.86665930586,12.8816580461178,-1.11274313827548,5,"2020"
"10313",13.9673816459498,12.8816580461178,-1.12428625716494,5,"2020"
"10314",14.0681039860395,12.8816580461178,-1.13552981423942,5,"2020"
"10335",4.09659231715439,12.9831596743381,0.0205639494760002,5,"2020"
"10336",4.19731465724414,12.9831596743381,0.0106781675650126,5,"2020"
"10337",4.29803699733389,12.9831596743381,-0.0132022621159231,5,"2020"
"10338",4.39875933742363,12.9831596743381,-0.0370826917968589,5,"2020"
"10339",4.49948167751338,12.9831596743381,-0.0609631214777949,5,"2020"
"10340",4.60020401760313,12.9831596743381,-0.0887007778185109,5,"2020"
"10341",4.70092635769288,12.9831596743381,-0.117796691604742,5,"2020"
"10342",4.80164869778263,12.9831596743381,-0.149433638217452,5,"2020"
"10343",4.90237103787238,12.9831596743381,-0.184201650921163,5,"2020"
"10344",5.00309337796213,12.9831596743381,-0.218969663624874,5,"2020"
"10345",5.10381571805188,12.9831596743381,-0.250515777841394,5,"2020"
"10346",5.20453805814163,12.9831596743381,-0.266488290406186,5,"2020"
"10347",5.30526039823137,12.9831596743381,-0.300329014777848,5,"2020"
"10348",5.40598273832112,12.9831596743381,-0.359204949590135,5,"2020"
"10349",5.50670507841087,12.9831596743381,-0.406530937994252,5,"2020"
"10350",5.60742741850062,12.9831596743381,-0.451077710182484,5,"2020"
"10351",5.70814975859037,12.9831596743381,-0.495624482370716,5,"2020"
"10352",5.80887209868012,12.9831596743381,-0.527064926532284,5,"2020"
"10353",5.90959443876987,12.9831596743381,-0.541018286885141,5,"2020"
"10354",6.01031677885962,12.9831596743381,-0.554971647237997,5,"2020"
"10355",6.11103911894936,12.9831596743381,-0.568925007590854,5,"2020"
"10356",6.21176145903911,12.9831596743381,-0.58287836794371,5,"2020"
"10357",6.31248379912886,12.9831596743381,-0.596831728296566,5,"2020"
"10358",6.41320613921861,12.9831596743381,-0.610785088649423,5,"2020"
"10359",6.51392847930836,12.9831596743381,-0.625051387671589,5,"2020"
"10360",6.61465081939811,12.9831596743381,-0.665918461399313,5,"2020"
"10361",6.71537315948786,12.9831596743381,-0.710693376305298,5,"2020"
"10362",6.81609549957761,12.9831596743381,-0.755185890053059,5,"2020"
"10363",6.91681783966736,12.9831596743381,-0.79967840380082,5,"2020"
"10364",7.0175401797571,12.9831596743381,-0.844170917548581,5,"2020"
"10365",7.11826251984685,12.9831596743381,-0.894553154038645,5,"2020"
"10366",7.2189848599366,12.9831596743381,-0.962250782141496,5,"2020"
"10367",7.31970720002635,12.9831596743381,-1.01537631615366,5,"2020"
"10368",7.4204295401161,12.9831596743381,-1.05625409000778,5,"2020"
"10369",7.52115188020585,12.9831596743381,-1.0971318638619,5,"2020"
"10370",7.6218742202956,12.9831596743381,-1.13800963771602,5,"2020"
"10371",7.72259656038535,12.9831596743381,-1.18018453323908,5,"2020"
"10372",7.8233189004751,12.9831596743381,-1.22363332773536,5,"2020"
"10373",7.92404124056485,12.9831596743381,-1.26023146429608,5,"2020"
"10374",8.02476358065459,12.9831596743381,-1.29296860921456,5,"2020"
"10375",8.12548592074434,12.9831596743381,-1.32489320235548,5,"2020"
"10376",8.22620826083409,12.9831596743381,-1.34359588718079,5,"2020"
"10377",8.32693060092384,12.9831596743381,-1.36162763225004,5,"2020"
"10378",8.42765294101359,12.9831596743381,-1.3721198957727,5,"2020"
"10379",8.52837528110334,12.9831596743381,-1.3647646161508,5,"2020"
"10393",9.93848804235982,12.9831596743381,-1.10667016089205,5,"2020"
"10394",10.0392103824496,12.9831596743381,-1.11220243367299,5,"2020"
"10395",10.1399327225393,12.9831596743381,-1.11773470645392,5,"2020"
"10396",10.2406550626291,12.9831596743381,-1.12811724905224,5,"2020"
"10397",10.3413774027188,12.9831596743381,-1.13822447094148,5,"2020"
"10398",10.4420997428086,12.9831596743381,-1.14662190130638,5,"2020"
"10399",10.5428220828983,12.9831596743381,-1.15197494452795,5,"2020"
"10400",10.6435444229881,12.9831596743381,-1.13931377374566,5,"2020"
"10401",10.7442667630778,12.9831596743381,-1.12289079719609,5,"2020"
"10402",10.8449891031676,12.9831596743381,-1.10646782064653,5,"2020"
"10403",10.9457114432573,12.9831596743381,-1.09138850262479,5,"2020"
"10404",11.0464337833471,12.9831596743381,-1.08324499199882,5,"2020"
"10405",11.1471561234368,12.9831596743381,-1.07510148137285,5,"2020"
"10406",11.2478784635266,12.9831596743381,-1.06695797074688,5,"2020"
"10407",11.3486008036163,12.9831596743381,-1.0588144601209,5,"2020"
"10408",11.4493231437061,12.9831596743381,-1.04076406832353,5,"2020"
"10409",11.5500454837958,12.9831596743381,-1.03540564587732,5,"2020"
"10410",11.6507678238856,12.9831596743381,-1.02627410338186,5,"2020"
"10411",11.7514901639753,12.9831596743381,-1.02190134291516,5,"2020"
"10412",11.8522125040651,12.9831596743381,-1.01752858244846,5,"2020"
"10413",11.9529348441548,12.9831596743381,-1.01571374883769,5,"2020"
"10414",12.0536571842445,12.9831596743381,-1.02465411757473,5,"2020"
"10415",12.1543795243343,12.9831596743381,-1.03359448631176,5,"2020"
"10416",12.255101864424,12.9831596743381,-1.04253485504879,5,"2020"
"10417",12.3558242045138,12.9831596743381,-1.05253649482791,5,"2020"
"10418",12.4565465446035,12.9831596743381,-1.06401730920291,5,"2020"
"10419",12.5572688846933,12.9831596743381,-1.0858543698743,5,"2020"
"10420",12.657991224783,12.9831596743381,-1.08920357796819,5,"2020"
"10421",12.7587135648728,12.9831596743381,-1.08924644252381,5,"2020"
"10422",12.8594359049625,12.9831596743381,-1.08904239474713,5,"2020"
"10423",12.9601582450523,12.9831596743381,-1.08883834697045,5,"2020"
"10424",13.060880585142,12.9831596743381,-1.08863429919376,5,"2020"
"10425",13.1616029252318,12.9831596743381,-1.08843025141708,5,"2020"
"10426",13.2623252653215,12.9831596743381,-1.08822620364039,5,"2020"
"10427",13.3630476054113,12.9831596743381,-1.08802215586371,5,"2020"
"10428",13.463769945501,12.9831596743381,-1.08781810808703,5,"2020"
"10429",13.5644922855908,12.9831596743381,-1.08761406031034,5,"2020"
"10430",13.6652146256805,12.9831596743381,-1.08741001253366,5,"2020"
"10431",13.7659369657703,12.9831596743381,-1.09381735324268,5,"2020"
"10432",13.86665930586,12.9831596743381,-1.10536047213215,5,"2020"
"10433",13.9673816459498,12.9831596743381,-1.11690359102161,5,"2020"
"10434",14.0681039860395,12.9831596743381,-1.12602688613705,5,"2020"
"10456",4.19731465724414,13.0846613025584,0.0337176188110547,5,"2020"
"10457",4.29803699733389,13.0846613025584,0.0257645410345141,5,"2020"
"10458",4.39875933742363,13.0846613025584,0.0178114632579735,5,"2020"
"10459",4.49948167751338,13.0846613025584,-0.00550808135359088,5,"2020"
"10460",4.60020401760313,13.0846613025584,-0.0375214820516481,5,"2020"
"10461",4.70092635769288,13.0846613025584,-0.0722894947553592,5,"2020"
"10462",4.80164869778263,13.0846613025584,-0.107057507459071,5,"2020"
"10463",4.90237103787238,13.0846613025584,-0.141825520162782,5,"2020"
"10464",5.00309337796213,13.0846613025584,-0.176593532866493,5,"2020"
"10465",5.10381571805188,13.0846613025584,-0.211361545570204,5,"2020"
"10466",5.20453805814163,13.0846613025584,-0.230550629039822,5,"2020"
"10467",5.30526039823137,13.0846613025584,-0.276290360395029,5,"2020"
"10468",5.40598273832112,13.0846613025584,-0.329482241595474,5,"2020"
"10469",5.50670507841087,13.0846613025584,-0.38354041058988,5,"2020"
"10470",5.60742741850062,13.0846613025584,-0.433758967665547,5,"2020"
"10471",5.70814975859037,13.0846613025584,-0.485456912717924,5,"2020"
"10472",5.80887209868012,13.0846613025584,-0.52069245565004,5,"2020"
"10473",5.90959443876987,13.0846613025584,-0.534645816002896,5,"2020"
"10474",6.01031677885962,13.0846613025584,-0.548599176355753,5,"2020"
"10475",6.11103911894936,13.0846613025584,-0.562552536708609,5,"2020"
"10476",6.21176145903911,13.0846613025584,-0.576505897061465,5,"2020"
"10477",6.31248379912886,13.0846613025584,-0.590459257414322,5,"2020"
"10478",6.41320613921861,13.0846613025584,-0.604438086724718,5,"2020"
"10479",6.51392847930836,13.0846613025584,-0.629900707499595,5,"2020"
"10480",6.61465081939811,13.0846613025584,-0.667083362118153,5,"2020"
"10481",6.71537315948786,13.0846613025584,-0.712421872100546,5,"2020"
"10482",6.81609549957761,13.0846613025584,-0.75776038208294,5,"2020"
"10487",7.31970720002635,13.0846613025584,-0.983127964714846,5,"2020"
"10488",7.4204295401161,13.0846613025584,-1.02657675921112,5,"2020"
"10489",7.52115188020585,13.0846613025584,-1.0700255537074,5,"2020"
"10490",7.6218742202956,13.0846613025584,-1.11347434820368,5,"2020"
"10491",7.72259656038535,13.0846613025584,-1.15692314269995,5,"2020"
"10492",7.8233189004751,13.0846613025584,-1.20037193719623,5,"2020"
"10493",7.92404124056485,13.0846613025584,-1.23001808767083,5,"2020"
"10494",8.02476358065459,13.0846613025584,-1.25889078920042,5,"2020"
"10495",8.12548592074434,13.0846613025584,-1.28355579878632,5,"2020"
"10496",8.22620826083409,13.0846613025584,-1.30746417805192,5,"2020"
"10497",8.32693060092384,13.0846613025584,-1.32710776348628,5,"2020"
"10514",10.0392103824496,13.0846613025584,-1.12203319465335,5,"2020"
"10515",10.1399327225393,13.0846613025584,-1.12972752801809,5,"2020"
"10516",10.2406550626291,13.0846613025584,-1.14271746610871,5,"2020"
"10517",10.3413774027188,13.0846613025584,-1.15570740419932,5,"2020"
"10518",10.4420997428086,13.0846613025584,-1.16614172656782,5,"2020"
"10519",10.5428220828983,13.0846613025584,-1.16152753745807,5,"2020"
"10520",10.6435444229881,13.0846613025584,-1.14788686226203,5,"2020"
"10521",10.7442667630778,13.0846613025584,-1.13146388571247,5,"2020"
"10522",10.8449891031676,13.0846613025584,-1.11728596399104,5,"2020"
"10523",10.9457114432573,13.0846613025584,-1.10914245336507,5,"2020"
"10524",11.0464337833471,13.0846613025584,-1.10099894273909,5,"2020"
"10525",11.1471561234368,13.0846613025584,-1.09285543211312,5,"2020"
"10526",11.2478784635266,13.0846613025584,-1.08471192148715,5,"2020"
"10527",11.3486008036163,13.0846613025584,-1.07546655283238,5,"2020"
"10528",11.4493231437061,13.0846613025584,-1.06598895372838,5,"2020"
"10529",11.5500454837958,13.0846613025584,-1.06611475277592,5,"2020"
"10530",11.6507678238856,13.0846613025584,-1.07298467197156,5,"2020"
"10531",11.7514901639753,13.0846613025584,-1.06932517936509,5,"2020"
"10532",11.8522125040651,13.0846613025584,-1.06495241889839,5,"2020"
"10533",11.9529348441548,13.0846613025584,-1.06314908708997,5,"2020"
"10534",12.0536571842445,13.0846613025584,-1.072089455827,5,"2020"
"10535",12.1543795243343,13.0846613025584,-1.08102982456403,5,"2020"
"10536",12.255101864424,13.0846613025584,-1.08997019330106,5,"2020"
"10537",12.3558242045138,13.0846613025584,-1.09266350831906,5,"2020"
"10539",12.5572688846933,13.0846613025584,-1.08760009502579,5,"2020"
"10540",12.657991224783,13.0846613025584,-1.08676332953051,5,"2020"
"10541",12.7587135648728,13.0846613025584,-1.08648593527619,5,"2020"
"10542",12.8594359049625,13.0846613025584,-1.08628188749951,5,"2020"
"10543",12.9601582450523,13.0846613025584,-1.08607783972282,5,"2020"
"10544",13.060880585142,13.0846613025584,-1.08587379194614,5,"2020"
"10545",13.1616029252318,13.0846613025584,-1.08566974416946,5,"2020"
"10546",13.2623252653215,13.0846613025584,-1.08546569639277,5,"2020"
"10547",13.3630476054113,13.0846613025584,-1.08526164861609,5,"2020"
"10548",13.463769945501,13.0846613025584,-1.08505760083941,5,"2020"
"10549",13.5644922855908,13.0846613025584,-1.08485355306272,5,"2020"
"10550",13.6652146256805,13.0846613025584,-1.08464950528604,5,"2020"
"10551",13.7659369657703,13.0846613025584,-1.08643468709935,5,"2020"
"10552",13.86665930586,13.0846613025584,-1.09797780598881,5,"2020"
"10553",13.9673816459498,13.0846613025584,-1.10952092487828,5,"2020"
"10554",14.0681039860395,13.0846613025584,-1.11652395803467,5,"2020"
"10576",4.19731465724414,13.1861629307786,0.05482436592265,5,"2020"
"10577",4.29803699733389,13.1861629307786,0.0468712881461094,5,"2020"
"10578",4.39875933742363,13.1861629307786,0.0348824912313755,5,"2020"
"10579",4.49948167751338,13.1861629307786,0.0137577690645214,5,"2020"
"10580",4.60020401760313,13.1861629307786,-0.0153886689552431,5,"2020"
"10581",4.70092635769288,13.1861629307786,-0.0477141002450826,5,"2020"
"10582",4.80164869778263,13.1861629307786,-0.0810974567112676,5,"2020"
"10583",4.90237103787238,13.1861629307786,-0.114480813177452,5,"2020"
"10584",5.00309337796213,13.1861629307786,-0.147864169643637,5,"2020"
"10585",5.10381571805188,13.1861629307786,-0.181247526109822,5,"2020"
"10586",5.20453805814163,13.1861629307786,-0.227843915338447,5,"2020"
"10587",5.30526039823137,13.1861629307786,-0.275532890647086,5,"2020"
"10588",5.40598273832112,13.1861629307786,-0.328371057989766,5,"2020"
"10589",5.50670507841087,13.1861629307786,-0.372722115520866,5,"2020"
"10590",5.60742741850062,13.1861629307786,-0.424218204351641,5,"2020"
"10591",5.70814975859037,13.1861629307786,-0.476575437593541,5,"2020"
"10592",5.80887209868012,13.1861629307786,-0.514319984767795,5,"2020"
"10593",5.90959443876987,13.1861629307786,-0.528273345120651,5,"2020"
"10594",6.01031677885962,13.1861629307786,-0.542226705473508,5,"2020"
"10595",6.11103911894936,13.1861629307786,-0.556180065826364,5,"2020"
"10596",6.21176145903911,13.1861629307786,-0.570133426179221,5,"2020"
"10597",6.31248379912886,13.1861629307786,-0.584086786532077,5,"2020"
"10598",6.41320613921861,13.1861629307786,-0.609287406552724,5,"2020"
"10599",6.51392847930836,13.1861629307786,-0.634750027327601,5,"2020"
"10600",6.61465081939811,13.1861629307786,-0.668248262836993,5,"2020"
"10601",6.71537315948786,13.1861629307786,-0.713586772819387,5,"2020"
"10602",6.81609549957761,13.1861629307786,-0.75892528280178,5,"2020"
"10610",7.6218742202956,13.1861629307786,-1.09044249784833,5,"2020"
"10611",7.72259656038535,13.1861629307786,-1.13366175216082,5,"2020"
"10612",7.8233189004751,13.1861629307786,-1.17093200951599,5,"2020"
"10613",7.92404124056485,13.1861629307786,-1.20319144012951,5,"2020"
"10614",8.02476358065459,13.1861629307786,-1.2359423626336,5,"2020"
"10615",8.12548592074434,13.1861629307786,-1.2637712038506,5,"2020"
"10616",8.22620826083409,13.1861629307786,-1.28434847524659,5,"2020"
"10635",10.1399327225393,13.1861629307786,-1.14432774507455,5,"2020"
"10636",10.2406550626291,13.1861629307786,-1.15731768316517,5,"2020"
"10637",10.3413774027188,13.1861629307786,-1.16954709182893,5,"2020"
"10638",10.4420997428086,13.1861629307786,-1.16967623693712,5,"2020"
"10639",10.5428220828983,13.1861629307786,-1.16394396815119,5,"2020"
"10640",10.6435444229881,13.1861629307786,-1.15645995077841,5,"2020"
"10641",10.7442667630778,13.1861629307786,-1.14318342535728,5,"2020"
"10642",10.8449891031676,13.1861629307786,-1.1349145887125,5,"2020"
"10643",10.9457114432573,13.1861629307786,-1.1254369896085,5,"2020"
"10644",11.0464337833471,13.1861629307786,-1.1159593905045,5,"2020"
"10645",11.1471561234368,13.1861629307786,-1.1064817914005,5,"2020"
"10646",11.2478784635266,13.1861629307786,-1.09700419229651,5,"2020"
"10647",11.3486008036163,13.1861629307786,-1.08752659319251,5,"2020"
"10648",11.4493231437061,13.1861629307786,-1.07804899408851,5,"2020"
"10649",11.5500454837958,13.1861629307786,-1.07830215984288,5,"2020"
"10650",11.6507678238856,13.1861629307786,-1.08517207903851,5,"2020"
"10651",11.7514901639753,13.1861629307786,-1.09204199823414,5,"2020"
"10652",11.8522125040651,13.1861629307786,-1.09891191742978,5,"2020"
"10653",11.9529348441548,13.1861629307786,-1.10281879288741,5,"2020"
"10659",12.5572688846933,13.1861629307786,-1.08732047318188,5,"2020"
"10660",12.657991224783,13.1861629307786,-1.08589870269879,5,"2020"
"10661",12.7587135648728,13.1861629307786,-1.08506193720351,5,"2020"
"10662",12.8594359049625,13.1861629307786,-1.08422517170824,5,"2020"
"10663",12.9601582450523,13.1861629307786,-1.08338840621296,5,"2020"
"10664",13.060880585142,13.1861629307786,-1.08311328469852,5,"2020"
"10665",13.1616029252318,13.1861629307786,-1.08290923692183,5,"2020"
"10666",13.2623252653215,13.1861629307786,-1.08270518914515,5,"2020"
"10667",13.3630476054113,13.1861629307786,-1.08250114136847,5,"2020"
"10668",13.463769945501,13.1861629307786,-1.08229709359178,5,"2020"
"10669",13.5644922855908,13.1861629307786,-1.0820930458151,5,"2020"
"10670",13.6652146256805,13.1861629307786,-1.08188899803842,5,"2020"
"10671",13.7659369657703,13.1861629307786,-1.08168495026173,5,"2020"
"10672",13.86665930586,13.1861629307786,-1.09059513984548,5,"2020"
"10673",13.9673816459498,13.1861629307786,-1.10213825873495,5,"2020"
"10696",4.19731465724414,13.2876645589989,0.0693839906851744,5,"2020"
"10697",4.29803699733389,13.2876645589989,0.0570251414069543,5,"2020"
"10698",4.39875933742363,13.2876645589989,0.0446662921287341,5,"2020"
"10699",4.49948167751338,13.2876645589989,0.0155472894246153,5,"2020"
"10700",4.60020401760313,13.2876645589989,-0.0135991485951492,5,"2020"
"10701",4.70092635769288,13.2876645589989,-0.0427455866149137,5,"2020"
"10702",4.80164869778263,13.2876645589989,-0.0718920246346785,5,"2020"
"10703",4.90237103787238,13.2876645589989,-0.103431632646265,5,"2020"
"10704",5.00309337796213,13.2876645589989,-0.13681498911245,5,"2020"
"10705",5.10381571805188,13.2876645589989,-0.170198345578635,5,"2020"
"10706",5.20453805814163,13.2876645589989,-0.216752462506403,5,"2020"
"10707",5.30526039823137,13.2876645589989,-0.27247503497286,5,"2020"
"10708",5.40598273832112,13.2876645589989,-0.318112592244905,5,"2020"
"10709",5.50670507841087,13.2876645589989,-0.362979495985359,5,"2020"
"10710",5.60742741850062,13.2876645589989,-0.415336729227259,5,"2020"
"10711",5.70814975859037,13.2876645589989,-0.467693962469158,5,"2020"
"10712",5.80887209868012,13.2876645589989,-0.50794751388555,5,"2020"
"10713",5.90959443876987,13.2876645589989,-0.521900874238407,5,"2020"
"10714",6.01031677885962,13.2876645589989,-0.535854234591263,5,"2020"
"10715",6.11103911894936,13.2876645589989,-0.54980759494412,5,"2020"
"10716",6.21176145903911,13.2876645589989,-0.563760955296976,5,"2020"
"10717",6.31248379912886,13.2876645589989,-0.588674105605852,5,"2020"
"10718",6.41320613921861,13.2876645589989,-0.61413672638073,5,"2020"
"10719",6.51392847930836,13.2876645589989,-0.639599347155607,5,"2020"
"10720",6.61465081939811,13.2876645589989,-0.669413163555834,5,"2020"
"10721",6.71537315948786,13.2876645589989,-0.714751673538227,5,"2020"
"10732",7.8233189004751,13.2876645589989,-1.14886389406224,5,"2020"
"10733",7.92404124056485,13.2876645589989,-1.18176981602535,5,"2020"
"10734",8.02476358065459,13.2876645589989,-1.21461964636654,5,"2020"
"10758",10.4420997428086,13.2876645589989,-1.16952018654149,5,"2020"
"10759",10.5428220828983,13.2876645589989,-1.16378791775556,5,"2020"
"10760",10.6435444229881,13.2876645589989,-1.15894387056162,5,"2020"
"10761",10.7442667630778,13.2876645589989,-1.15633891856015,5,"2020"
"10762",10.8449891031676,13.2876645589989,-1.14697462907262,5,"2020"
"10763",10.9457114432573,13.2876645589989,-1.13749702996863,5,"2020"
"10764",11.0464337833471,13.2876645589989,-1.12801943086463,5,"2020"
"10765",11.1471561234368,13.2876645589989,-1.11854183176063,5,"2020"
"10766",11.2478784635266,13.2876645589989,-1.10906423265663,5,"2020"
"10767",11.3486008036163,13.2876645589989,-1.09958663355263,5,"2020"
"10768",11.4493231437061,13.2876645589989,-1.09010903444864,5,"2020"
"10769",11.5500454837958,13.2876645589989,-1.09048956690983,5,"2020"
"10770",11.6507678238856,13.2876645589989,-1.09735948610547,5,"2020"
"10771",11.7514901639753,13.2876645589989,-1.1042294053011,5,"2020"
"10780",12.657991224783,13.2876645589989,-1.08503407586706,5,"2020"
"10781",12.7587135648728,13.2876645589989,-1.08419731037179,5,"2020"
"10782",12.8594359049625,13.2876645589989,-1.08336054487651,5,"2020"
"10783",12.9601582450523,13.2876645589989,-1.08252377938123,5,"2020"
"10784",13.060880585142,13.2876645589989,-1.08168701388596,5,"2020"
"10785",13.1616029252318,13.2876645589989,-1.08085024839068,5,"2020"
"10786",13.2623252653215,13.2876645589989,-1.08001348289541,5,"2020"
"10787",13.3630476054113,13.2876645589989,-1.07974063412084,5,"2020"
"10788",13.463769945501,13.2876645589989,-1.07953658634416,5,"2020"
"10789",13.5644922855908,13.2876645589989,-1.07933253856748,5,"2020"
"10790",13.6652146256805,13.2876645589989,-1.07912849079079,5,"2020"
"10791",13.7659369657703,13.2876645589989,-1.07892444301411,5,"2020"
"10792",13.86665930586,13.2876645589989,-1.08321247370215,5,"2020"
"10816",4.19731465724414,13.3891661872192,0.079167791582533,5,"2020"
"10817",4.29803699733389,13.3891661872192,0.0668089423043128,5,"2020"
"10818",4.39875933742363,13.3891661872192,0.046483247804474,5,"2020"
"10819",4.49948167751338,13.3891661872192,0.0173368097847093,5,"2020"
"10820",4.60020401760313,13.3891661872192,-0.0118096282350553,5,"2020"
"10821",4.70092635769288,13.3891661872192,-0.0409560662548198,5,"2020"
"10822",4.80164869778263,13.3891661872192,-0.0701025042745846,5,"2020"
"10823",4.90237103787238,13.3891661872192,-0.0992489422943491,5,"2020"
"10824",5.00309337796213,13.3891661872192,-0.128395380314114,5,"2020"
"10825",5.10381571805188,13.3891661872192,-0.159149165047447,5,"2020"
"10826",5.20453805814163,13.3891661872192,-0.206927155493808,5,"2020"
"10827",5.30526039823137,13.3891661872192,-0.259967927374027,5,"2020"
"10828",5.40598273832112,13.3891661872192,-0.304932435752543,5,"2020"
"10829",5.50670507841087,13.3891661872192,-0.35432306049929,5,"2020"
"10830",5.60742741850062,13.3891661872192,-0.406455254102876,5,"2020"
"10831",5.70814975859037,13.3891661872192,-0.458812487344775,5,"2020"
"10832",5.80887209868012,13.3891661872192,-0.501575043003306,5,"2020"
"10833",5.90959443876987,13.3891661872192,-0.515528403356162,5,"2020"
"10834",6.01031677885962,13.3891661872192,-0.529481763709019,5,"2020"
"10835",6.11103911894936,13.3891661872192,-0.543435124061875,5,"2020"
"10836",6.21176145903911,13.3891661872192,-0.568060804658979,5,"2020"
"10837",6.31248379912886,13.3891661872192,-0.593523425433857,5,"2020"
"10838",6.41320613921861,13.3891661872192,-0.618986046208736,5,"2020"
"10839",6.51392847930836,13.3891661872192,-0.644448666983613,5,"2020"
"10840",6.61465081939811,13.3891661872192,-0.670578064274674,5,"2020"
"10902",12.8594359049625,13.3891661872192,-1.08249591804478,5,"2020"
"10903",12.9601582450523,13.3891661872192,-1.08165915254951,5,"2020"
"10904",13.060880585142,13.3891661872192,-1.08082238705423,5,"2020"
"10905",13.1616029252318,13.3891661872192,-1.07998562155896,5,"2020"
"10906",13.2623252653215,13.3891661872192,-1.07914885606368,5,"2020"
"10907",13.3630476054113,13.3891661872192,-1.07831209056841,5,"2020"
