"","x","y","mean_s","id","idg"
"401",6.71537315948786,4.55852453205422,0.3134345063003,3,"2021"
"402",6.81609549957761,4.55852453205422,0.269545647867496,3,"2021"
"403",6.91681783966736,4.55852453205422,0.248485831871953,3,"2021"
"404",7.0175401797571,4.55852453205422,0.201131444594661,3,"2021"
"405",7.11826251984685,4.55852453205422,0.181660849330341,3,"2021"
"406",7.2189848599366,4.55852453205422,0.20577273862273,3,"2021"
"407",7.31970720002635,4.55852453205422,0.269893258431359,3,"2021"
"408",7.4204295401161,4.55852453205422,0.348798901929954,3,"2021"
"409",7.52115188020585,4.55852453205422,0.424211340542659,3,"2021"
"410",7.6218742202956,4.55852453205422,0.478508827643658,3,"2021"
"411",7.72259656038535,4.55852453205422,0.431038337549039,3,"2021"
"412",7.8233189004751,4.55852453205422,0.393278687016307,3,"2021"
"413",7.92404124056485,4.55852453205422,0.285068624958922,3,"2021"
"414",8.02476358065459,4.55852453205422,0.253725283270609,3,"2021"
"415",8.12548592074434,4.55852453205422,0.270895997668039,3,"2021"
"416",8.22620826083409,4.55852453205422,0.295560370535602,3,"2021"
"417",8.32693060092384,4.55852453205422,0.30671396969337,3,"2021"
"418",8.42765294101359,4.55852453205422,0.270314174307759,3,"2021"
"510",5.60742741850062,4.66002616027451,-0.267619356145716,3,"2021"
"511",5.70814975859037,4.66002616027451,-0.300440242851653,3,"2021"
"512",5.80887209868012,4.66002616027451,-0.333261129557589,3,"2021"
"513",5.90959443876987,4.66002616027451,-0.440889789104342,3,"2021"
"514",6.01031677885962,4.66002616027451,-0.437253246218255,3,"2021"
"515",6.11103911894936,4.66002616027451,-0.385675196032046,3,"2021"
"516",6.21176145903911,4.66002616027451,-0.324150693501804,3,"2021"
"517",6.31248379912886,4.66002616027451,-0.269623058660733,3,"2021"
"518",6.41320613921861,4.66002616027451,-0.130404008167383,3,"2021"
"519",6.51392847930836,4.66002616027451,0.10040457795114,3,"2021"
"520",6.61465081939811,4.66002616027451,0.374181717906479,3,"2021"
"521",6.71537315948786,4.66002616027451,0.452855644124784,3,"2021"
"522",6.81609549957761,4.66002616027451,0.418144361833212,3,"2021"
"523",6.91681783966736,4.66002616027451,0.264820913067483,3,"2021"
"524",7.0175401797571,4.66002616027451,0.184908073689542,3,"2021"
"525",7.11826251984685,4.66002616027451,0.190931476552383,3,"2021"
"526",7.2189848599366,4.66002616027451,0.226784786953085,3,"2021"
"527",7.31970720002635,4.66002616027451,0.306951678347086,3,"2021"
"528",7.4204295401161,4.66002616027451,0.396209938748434,3,"2021"
"529",7.52115188020585,4.66002616027451,0.500749924399541,3,"2021"
"530",7.6218742202956,4.66002616027451,0.55891482737971,3,"2021"
"531",7.72259656038535,4.66002616027451,0.586598890259113,3,"2021"
"532",7.8233189004751,4.66002616027451,0.548245661011171,3,"2021"
"533",7.92404124056485,4.66002616027451,0.375217989296554,3,"2021"
"534",8.02476358065459,4.66002616027451,0.307010697059515,3,"2021"
"535",8.12548592074434,4.66002616027451,0.328729124421633,3,"2021"
"536",8.22620826083409,4.66002616027451,0.363868824585944,3,"2021"
"537",8.32693060092384,4.66002616027451,0.358583207650463,3,"2021"
"538",8.42765294101359,4.66002616027451,0.303603180658428,3,"2021"
"630",5.60742741850062,4.76152778849479,-0.284540225958746,3,"2021"
"631",5.70814975859037,4.76152778849479,-0.316997351399055,3,"2021"
"632",5.80887209868012,4.76152778849479,-0.349818238104991,3,"2021"
"633",5.90959443876987,4.76152778849479,-0.409292802846718,3,"2021"
"634",6.01031677885962,4.76152778849479,-0.389613967772289,3,"2021"
"635",6.11103911894936,4.76152778849479,-0.363053101792685,3,"2021"
"636",6.21176145903911,4.76152778849479,-0.318256544251683,3,"2021"
"637",6.31248379912886,4.76152778849479,-0.26067268139975,3,"2021"
"638",6.41320613921861,4.76152778849479,-0.0852848853517601,3,"2021"
"639",6.51392847930836,4.76152778849479,0.195893229697386,3,"2021"
"640",6.61465081939811,4.76152778849479,0.484803521925219,3,"2021"
"641",6.71537315948786,4.76152778849479,0.661807162571958,3,"2021"
"642",6.81609549957761,4.76152778849479,0.555642568089802,3,"2021"
"643",6.91681783966736,4.76152778849479,0.282295244271394,3,"2021"
"644",7.0175401797571,4.76152778849479,0.171458884057388,3,"2021"
"645",7.11826251984685,4.76152778849479,0.233038994068121,3,"2021"
"646",7.2189848599366,4.76152778849479,0.320130447917451,3,"2021"
"647",7.31970720002635,4.76152778849479,0.395447780478141,3,"2021"
"648",7.4204295401161,4.76152778849479,0.423692067769735,3,"2021"
"649",7.52115188020585,4.76152778849479,0.556101098989529,3,"2021"
"650",7.6218742202956,4.76152778849479,0.60845557200191,3,"2021"
"651",7.72259656038535,4.76152778849479,0.635929220999393,3,"2021"
"652",7.8233189004751,4.76152778849479,0.640303445244225,3,"2021"
"653",7.92404124056485,4.76152778849479,0.49078216899815,3,"2021"
"654",8.02476358065459,4.76152778849479,0.394897207559692,3,"2021"
"655",8.12548592074434,4.76152778849479,0.351659664381273,3,"2021"
"656",8.22620826083409,4.76152778849479,0.427808782467786,3,"2021"
"657",8.32693060092384,4.76152778849479,0.375101402185495,3,"2021"
"658",8.42765294101359,4.76152778849479,0.319239389825124,3,"2021"
"749",5.50670507841087,4.86302941671508,-0.302088337510475,3,"2021"
"750",5.60742741850062,4.86302941671508,-0.322683002521847,3,"2021"
"751",5.70814975859037,4.86302941671508,-0.342803590197899,3,"2021"
"752",5.80887209868012,4.86302941671508,-0.366375346652393,3,"2021"
"753",5.90959443876987,4.86302941671508,-0.356263097049291,3,"2021"
"754",6.01031677885962,4.86302941671508,-0.330619137328833,3,"2021"
"755",6.11103911894936,4.86302941671508,-0.302541914487614,3,"2021"
"756",6.21176145903911,4.86302941671508,-0.282628134624762,3,"2021"
"757",6.31248379912886,4.86302941671508,-0.225250461331086,3,"2021"
"758",6.41320613921861,4.86302941671508,-0.0151076299562165,3,"2021"
"759",6.51392847930836,4.86302941671508,0.264276127438091,3,"2021"
"760",6.61465081939811,4.86302941671508,0.568758665997988,3,"2021"
"761",6.71537315948786,4.86302941671508,0.761760738841795,3,"2021"
"762",6.81609549957761,4.86302941671508,0.609972878629913,3,"2021"
"763",6.91681783966736,4.86302941671508,0.329392766130993,3,"2021"
"764",7.0175401797571,4.86302941671508,0.287453936001978,3,"2021"
"765",7.11826251984685,4.86302941671508,0.410549807768632,3,"2021"
"766",7.2189848599366,4.86302941671508,0.530724224164028,3,"2021"
"767",7.31970720002635,4.86302941671508,0.553383542168645,3,"2021"
"768",7.4204295401161,4.86302941671508,0.545523903295143,3,"2021"
"769",7.52115188020585,4.86302941671508,0.631984013075145,3,"2021"
"770",7.6218742202956,4.86302941671508,0.650199633611432,3,"2021"
"771",7.72259656038535,4.86302941671508,0.675045096343012,3,"2021"
"772",7.8233189004751,4.86302941671508,0.612491357625252,3,"2021"
"773",7.92404124056485,4.86302941671508,0.465410714188288,3,"2021"
"774",8.02476358065459,4.86302941671508,0.360646851155336,3,"2021"
"775",8.12548592074434,4.86302941671508,0.336974352297114,3,"2021"
"776",8.22620826083409,4.86302941671508,0.360721186794311,3,"2021"
"777",8.32693060092384,4.86302941671508,0.350589546770504,3,"2021"
"778",8.42765294101359,4.86302941671508,0.325604784250037,3,"2021"
"779",8.52837528110334,4.86302941671508,0.287519733479994,3,"2021"
"869",5.50670507841087,4.96453104493537,-0.314583840554603,3,"2021"
"870",5.60742741850062,4.96453104493537,-0.360825779084948,3,"2021"
"871",5.70814975859037,4.96453104493537,-0.372235345055122,3,"2021"
"872",5.80887209868012,4.96453104493537,-0.30106317051015,3,"2021"
"873",5.90959443876987,4.96453104493537,-0.279780333137524,3,"2021"
"874",6.01031677885962,4.96453104493537,-0.258497495764897,3,"2021"
"875",6.11103911894936,4.96453104493537,-0.246337194779237,3,"2021"
"876",6.21176145903911,4.96453104493537,-0.235246894917865,3,"2021"
"877",6.31248379912886,4.96453104493537,-0.17702405333309,3,"2021"
"878",6.41320613921861,4.96453104493537,0.0548557462000538,3,"2021"
"879",6.51392847930836,4.96453104493537,0.359429713480303,3,"2021"
"880",6.61465081939811,4.96453104493537,0.662380644807736,3,"2021"
"881",6.71537315948786,4.96453104493537,0.740652213918005,3,"2021"
"882",6.81609549957761,4.96453104493537,0.648559550404489,3,"2021"
"883",6.91681783966736,4.96453104493537,0.454534873542418,3,"2021"
"884",7.0175401797571,4.96453104493537,0.458591836867892,3,"2021"
"885",7.11826251984685,4.96453104493537,0.620104412830239,3,"2021"
"886",7.2189848599366,4.96453104493537,0.722704195421209,3,"2021"
"887",7.31970720002635,4.96453104493537,0.729855302769339,3,"2021"
"888",7.4204295401161,4.96453104493537,0.713166503684831,3,"2021"
"889",7.52115188020585,4.96453104493537,0.730798613224079,3,"2021"
"890",7.6218742202956,4.96453104493537,0.740002395647482,3,"2021"
"891",7.72259656038535,4.96453104493537,0.720064305032059,3,"2021"
"892",7.8233189004751,4.96453104493537,0.569529990724126,3,"2021"
"893",7.92404124056485,4.96453104493537,0.39844901714466,3,"2021"
"894",8.02476358065459,4.96453104493537,0.316654511437048,3,"2021"
"895",8.12548592074434,4.96453104493537,0.325754098291506,3,"2021"
"896",8.22620826083409,4.96453104493537,0.338851507851086,3,"2021"
"897",8.32693060092384,4.96453104493537,0.348392436235733,3,"2021"
"898",8.42765294101359,4.96453104493537,0.349275600571463,3,"2021"
"899",8.52837528110334,4.96453104493537,0.316769370901463,3,"2021"
"900",8.62909762119309,4.96453104493537,0.284274189790897,3,"2021"
"988",5.40598273832112,5.06603267315565,-0.268905226647859,3,"2021"
"989",5.50670507841087,5.06603267315565,-0.327079343598731,3,"2021"
"990",5.60742741850062,5.06603267315565,-0.338827778546468,3,"2021"
"991",5.70814975859037,5.06603267315565,-0.247301284751307,3,"2021"
"992",5.80887209868012,5.06603267315565,-0.232411120275213,3,"2021"
"993",5.90959443876987,5.06603267315565,-0.227717731775377,3,"2021"
"994",6.01031677885962,5.06603267315565,-0.22302434327554,3,"2021"
"995",6.11103911894936,5.06603267315565,-0.218330954775704,3,"2021"
"996",6.21176145903911,5.06603267315565,-0.183839320887284,3,"2021"
"997",6.31248379912886,5.06603267315565,-0.0854973341610525,3,"2021"
"998",6.41320613921861,5.06603267315565,0.170188410655125,3,"2021"
"999",6.51392847930836,5.06603267315565,0.470844812366651,3,"2021"
"1000",6.61465081939811,5.06603267315565,0.683039683011626,3,"2021"
"1001",6.71537315948786,5.06603267315565,0.741437018589433,3,"2021"
"1002",6.81609549957761,5.06603267315565,0.631884531853406,3,"2021"
"1003",6.91681783966736,5.06603267315565,0.565579398449505,3,"2021"
"1004",7.0175401797571,5.06603267315565,0.572228307494389,3,"2021"
"1005",7.11826251984685,5.06603267315565,0.64050025491945,3,"2021"
"1006",7.2189848599366,5.06603267315565,0.725582275981902,3,"2021"
"1007",7.31970720002635,5.06603267315565,0.740598531058686,3,"2021"
"1008",7.4204295401161,5.06603267315565,0.773838156192235,3,"2021"
"1009",7.52115188020585,5.06603267315565,0.746736671458038,3,"2021"
"1010",7.6218742202956,5.06603267315565,0.709808332300714,3,"2021"
"1011",7.72259656038535,5.06603267315565,0.668325054540017,3,"2021"
"1012",7.8233189004751,5.06603267315565,0.505015687719696,3,"2021"
"1013",7.92404124056485,5.06603267315565,0.348729996035453,3,"2021"
"1014",8.02476358065459,5.06603267315565,0.309266122413442,3,"2021"
"1015",8.12548592074434,5.06603267315565,0.363664842378393,3,"2021"
"1016",8.22620826083409,5.06603267315565,0.392852927581159,3,"2021"
"1017",8.32693060092384,5.06603267315565,0.421848833315117,3,"2021"
"1018",8.42765294101359,5.06603267315565,0.417498095312646,3,"2021"
"1019",8.52837528110334,5.06603267315565,0.379102829142681,3,"2021"
"1020",8.62909762119309,5.06603267315565,0.317307423356321,3,"2021"
"1108",5.40598273832112,5.16753430137594,-0.21164350810563,3,"2021"
"1109",5.50670507841087,5.16753430137594,-0.218345929576268,3,"2021"
"1110",5.60742741850062,5.16753430137594,-0.1739989472914,3,"2021"
"1111",5.70814975859037,5.16753430137594,-0.0885131616438679,3,"2021"
"1112",5.80887209868012,5.16753430137594,-0.154915252439993,3,"2021"
"1113",5.90959443876987,5.16753430137594,-0.187591330703458,3,"2021"
"1114",6.01031677885962,5.16753430137594,-0.195018103272007,3,"2021"
"1115",6.11103911894936,5.16753430137594,-0.19032471477217,3,"2021"
"1116",6.21176145903911,5.16753430137594,-0.125935771886674,3,"2021"
"1117",6.31248379912886,5.16753430137594,0.0084579323760387,3,"2021"
"1118",6.41320613921861,5.16753430137594,0.242531786941719,3,"2021"
"1119",6.51392847930836,5.16753430137594,0.544722390460445,3,"2021"
"1120",6.61465081939811,5.16753430137594,0.741469068915866,3,"2021"
"1121",6.71537315948786,5.16753430137594,0.780982218413331,3,"2021"
"1122",6.81609549957761,5.16753430137594,0.668558727079116,3,"2021"
"1123",6.91681783966736,5.16753430137594,0.621982979450556,3,"2021"
"1124",7.0175401797571,5.16753430137594,0.615494917029832,3,"2021"
"1125",7.11826251984685,5.16753430137594,0.649681986420459,3,"2021"
"1126",7.2189848599366,5.16753430137594,0.669577824168898,3,"2021"
"1127",7.31970720002635,5.16753430137594,0.682273130264144,3,"2021"
"1128",7.4204295401161,5.16753430137594,0.708431266714777,3,"2021"
"1129",7.52115188020585,5.16753430137594,0.671410278339953,3,"2021"
"1130",7.6218742202956,5.16753430137594,0.616536675777592,3,"2021"
"1131",7.72259656038535,5.16753430137594,0.557077112090545,3,"2021"
"1132",7.8233189004751,5.16753430137594,0.447922716126997,3,"2021"
"1133",7.92404124056485,5.16753430137594,0.327781334164023,3,"2021"
"1134",8.02476358065459,5.16753430137594,0.371026118771413,3,"2021"
"1135",8.12548592074434,5.16753430137594,0.429839578018433,3,"2021"
"1136",8.22620826083409,5.16753430137594,0.500954551368233,3,"2021"
"1137",8.32693060092384,5.16753430137594,0.547476204457423,3,"2021"
"1138",8.42765294101359,5.16753430137594,0.510818653956544,3,"2021"
"1139",8.52837528110334,5.16753430137594,0.446110763686857,3,"2021"
"1140",8.62909762119309,5.16753430137594,0.359191146365988,3,"2021"
"1141",8.72981996128284,5.16753430137594,0.304194618039732,3,"2021"
"1227",5.30526039823137,5.26903592959623,-0.118721082761433,3,"2021"
"1228",5.40598273832112,5.26903592959623,-0.128865446004735,3,"2021"
"1229",5.50670507841087,5.26903592959623,-0.0980316900636695,3,"2021"
"1230",5.60742741850062,5.26903592959623,-0.0111272756997451,3,"2021"
"1231",5.70814975859037,5.26903592959623,0.07038900801512,3,"2021"
"1232",5.80887209868012,5.26903592959623,-0.0397892026494701,3,"2021"
"1233",5.90959443876987,5.26903592959623,-0.0818757160421554,3,"2021"
"1234",6.01031677885962,5.26903592959623,-0.11455179430562,3,"2021"
"1235",6.11103911894936,5.26903592959623,-0.181108025526576,3,"2021"
"1236",6.21176145903911,5.26903592959623,-0.148272556858164,3,"2021"
"1237",6.31248379912886,5.26903592959623,-0.00297611864364005,3,"2021"
"1238",6.41320613921861,5.26903592959623,0.195864754151454,3,"2021"
"1239",6.51392847930836,5.26903592959623,0.440191593927782,3,"2021"
"1240",6.61465081939811,5.26903592959623,0.719771666215313,3,"2021"
"1241",6.71537315948786,5.26903592959623,0.741968111904819,3,"2021"
"1242",6.81609549957761,5.26903592959623,0.702327302615712,3,"2021"
"1243",6.91681783966736,5.26903592959623,0.655029400988151,3,"2021"
"1244",7.0175401797571,5.26903592959623,0.63339599095937,3,"2021"
"1245",7.11826251984685,5.26903592959623,0.640878754722807,3,"2021"
"1246",7.2189848599366,5.26903592959623,0.6551027074151,3,"2021"
"1247",7.31970720002635,5.26903592959623,0.652129034175815,3,"2021"
"1248",7.4204295401161,5.26903592959623,0.630692891611184,3,"2021"
"1249",7.52115188020585,5.26903592959623,0.57214639111949,3,"2021"
"1250",7.6218742202956,5.26903592959623,0.500637518943071,3,"2021"
"1251",7.72259656038535,5.26903592959623,0.421593097140886,3,"2021"
"1252",7.8233189004751,5.26903592959623,0.338968767382628,3,"2021"
"1253",7.92404124056485,5.26903592959623,0.401413090260517,3,"2021"
"1254",8.02476358065459,5.26903592959623,0.457988954382948,3,"2021"
"1255",8.12548592074434,5.26903592959623,0.519406827117303,3,"2021"
"1256",8.22620826083409,5.26903592959623,0.595609348370962,3,"2021"
"1257",8.32693060092384,5.26903592959623,0.676669593934839,3,"2021"
"1258",8.42765294101359,5.26903592959623,0.57936043624143,3,"2021"
"1259",8.52837528110334,5.26903592959623,0.490863658376643,3,"2021"
"1260",8.62909762119309,5.26903592959623,0.380959350155981,3,"2021"
"1261",8.72981996128284,5.26903592959623,0.312500179850057,3,"2021"
"1347",5.30526039823137,5.37053755781652,-0.107524426139107,3,"2021"
"1348",5.40598273832112,5.37053755781652,-0.117668789382409,3,"2021"
"1349",5.50670507841087,5.37053755781652,-0.0461188607262517,3,"2021"
"1350",5.60742741850062,5.37053755781652,0.0408682159144522,3,"2021"
"1351",5.70814975859037,5.37053755781652,0.0648711021563418,3,"2021"
"1352",5.80887209868012,5.37053755781652,0.0495867231279793,3,"2021"
"1353",5.90959443876987,5.37053755781652,-0.0302719849885676,3,"2021"
"1354",6.01031677885962,5.37053755781652,-0.163086916537185,3,"2021"
"1355",6.11103911894936,5.37053755781652,-0.239440199010714,3,"2021"
"1356",6.21176145903911,5.37053755781652,-0.197305477355019,3,"2021"
"1357",6.31248379912886,5.37053755781652,-0.0629851019727187,3,"2021"
"1358",6.41320613921861,5.37053755781652,0.11547914509612,3,"2021"
"1359",6.51392847930836,5.37053755781652,0.298525832961566,3,"2021"
"1360",6.61465081939811,5.37053755781652,0.458543387506656,3,"2021"
"1361",6.71537315948786,5.37053755781652,0.559200704001012,3,"2021"
"1362",6.81609549957761,5.37053755781652,0.588354849182643,3,"2021"
"1363",6.91681783966736,5.37053755781652,0.612899160423755,3,"2021"
"1364",7.0175401797571,5.37053755781652,0.590751633917191,3,"2021"
"1365",7.11826251984685,5.37053755781652,0.580417954198146,3,"2021"
"1366",7.2189848599366,5.37053755781652,0.592014077769309,3,"2021"
"1367",7.31970720002635,5.37053755781652,0.576053494203305,3,"2021"
"1368",7.4204295401161,5.37053755781652,0.57584124695565,3,"2021"
"1369",7.52115188020585,5.37053755781652,0.509543585300304,3,"2021"
"1370",7.6218742202956,5.37053755781652,0.471412941308947,3,"2021"
"1371",7.72259656038535,5.37053755781652,0.435307910553339,3,"2021"
"1372",7.8233189004751,5.37053755781652,0.433512736632935,3,"2021"
"1373",7.92404124056485,5.37053755781652,0.5119272295375,3,"2021"
"1374",8.02476358065459,5.37053755781652,0.552465166477298,3,"2021"
"1375",8.12548592074434,5.37053755781652,0.609203899809813,3,"2021"
"1376",8.22620826083409,5.37053755781652,0.669482933275292,3,"2021"
"1377",8.32693060092384,5.37053755781652,0.666110601812277,3,"2021"
"1378",8.42765294101359,5.37053755781652,0.610976119671824,3,"2021"
"1379",8.52837528110334,5.37053755781652,0.493734822003324,3,"2021"
"1380",8.62909762119309,5.37053755781652,0.389264911966306,3,"2021"
"1381",8.72981996128284,5.37053755781652,0.323470320602993,3,"2021"
"1382",8.83054230137259,5.37053755781652,0.264789415393631,3,"2021"
"1466",5.20453805814163,5.4720391860368,-0.0693059067136391,3,"2021"
"1467",5.30526039823137,5.4720391860368,-0.0963277695167811,3,"2021"
"1468",5.40598273832112,5.4720391860368,-0.0711452321566072,3,"2021"
"1469",5.50670507841087,5.4720391860368,-0.000488363546780238,3,"2021"
"1470",5.60742741850062,5.4720391860368,0.0153865345767049,3,"2021"
"1471",5.70814975859037,5.4720391860368,0.00490617037969289,3,"2021"
"1472",5.80887209868012,5.4720391860368,-0.0788868826074411,3,"2021"
"1473",5.90959443876987,5.4720391860368,-0.252306527844901,3,"2021"
"1474",6.01031677885962,5.4720391860368,-0.406494510627418,3,"2021"
"1475",6.11103911894936,5.4720391860368,-0.412360422540395,3,"2021"
"1476",6.21176145903911,5.4720391860368,-0.327448624113402,3,"2021"
"1477",6.31248379912886,5.4720391860368,-0.206770773780098,3,"2021"
"1478",6.41320613921861,5.4720391860368,-0.0831076878429159,3,"2021"
"1479",6.51392847930836,5.4720391860368,0.0936538835620282,3,"2021"
"1480",6.61465081939811,5.4720391860368,0.271186687474484,3,"2021"
"1481",6.71537315948786,5.4720391860368,0.390013845615504,3,"2021"
"1482",6.81609549957761,5.4720391860368,0.494100054099744,3,"2021"
"1483",6.91681783966736,5.4720391860368,0.532466214492513,3,"2021"
"1484",7.0175401797571,5.4720391860368,0.514433022749636,3,"2021"
"1485",7.11826251984685,5.4720391860368,0.479478570143701,3,"2021"
"1486",7.2189848599366,5.4720391860368,0.449238757011132,3,"2021"
"1487",7.31970720002635,5.4720391860368,0.418055370046519,3,"2021"
"1488",7.4204295401161,5.4720391860368,0.456809770974728,3,"2021"
"1489",7.52115188020585,5.4720391860368,0.466564430247861,3,"2021"
"1490",7.6218742202956,5.4720391860368,0.525521128155981,3,"2021"
"1491",7.72259656038535,5.4720391860368,0.544444654907284,3,"2021"
"1492",7.8233189004751,5.4720391860368,0.612255344857091,3,"2021"
"1493",7.92404124056485,5.4720391860368,0.653135115763027,3,"2021"
"1494",8.02476358065459,5.4720391860368,0.670229156287959,3,"2021"
"1495",8.12548592074434,5.4720391860368,0.682201221853802,3,"2021"
"1496",8.22620826083409,5.4720391860368,0.691868575340744,3,"2021"
"1497",8.32693060092384,5.4720391860368,0.70572524172147,3,"2021"
"1498",8.42765294101359,5.4720391860368,0.605751689444007,3,"2021"
"1499",8.52837528110334,5.4720391860368,0.493014506509197,3,"2021"
"1500",8.62909762119309,5.4720391860368,0.397570473776631,3,"2021"
"1501",8.72981996128284,5.4720391860368,0.3384385844582,3,"2021"
"1502",8.83054230137259,5.4720391860368,0.279757679248838,3,"2021"
"1586",5.20453805814163,5.57354081425709,-0.0370181962948051,3,"2021"
"1587",5.30526039823137,5.57354081425709,-0.069390105885219,3,"2021"
"1588",5.40598273832112,5.57354081425709,-0.0379831007037834,3,"2021"
"1589",5.50670507841087,5.57354081425709,0.0207885385847635,3,"2021"
"1590",5.60742741850062,5.57354081425709,-0.000741625343470029,3,"2021"
"1591",5.70814975859037,5.57354081425709,-0.0574842057270864,3,"2021"
"1592",5.80887209868012,5.57354081425709,-0.220114142852967,3,"2021"
"1593",5.90959443876987,5.57354081425709,-0.443450639339879,3,"2021"
"1594",6.01031677885962,5.57354081425709,-0.548183559585211,3,"2021"
"1595",6.11103911894936,5.57354081425709,-0.636596062508498,3,"2021"
"1596",6.21176145903911,5.57354081425709,-0.554349679300141,3,"2021"
"1597",6.31248379912886,5.57354081425709,-0.450871452500274,3,"2021"
"1598",6.41320613921861,5.57354081425709,-0.30603730706376,3,"2021"
"1599",6.51392847930836,5.57354081425709,-0.118110783199069,3,"2021"
"1600",6.61465081939811,5.57354081425709,0.0938294354334258,3,"2021"
"1601",6.71537315948786,5.57354081425709,0.240906106590943,3,"2021"
"1602",6.81609549957761,5.57354081425709,0.355113163618956,3,"2021"
"1603",6.91681783966736,5.57354081425709,0.436117846561808,3,"2021"
"1604",7.0175401797571,5.57354081425709,0.399286973198155,3,"2021"
"1605",7.11826251984685,5.57354081425709,0.335775679296879,3,"2021"
"1606",7.2189848599366,5.57354081425709,0.2945065650449,3,"2021"
"1607",7.31970720002635,5.57354081425709,0.242161901419974,3,"2021"
"1608",7.4204295401161,5.57354081425709,0.407201573502763,3,"2021"
"1609",7.52115188020585,5.57354081425709,0.590399684919681,3,"2021"
"1610",7.6218742202956,5.57354081425709,0.671937291145133,3,"2021"
"1611",7.72259656038535,5.57354081425709,0.739894144165757,3,"2021"
"1612",7.8233189004751,5.57354081425709,0.819576495057116,3,"2021"
"1613",7.92404124056485,5.57354081425709,0.835930515401362,3,"2021"
"1614",8.02476358065459,5.57354081425709,0.798702955024366,3,"2021"
"1615",8.12548592074434,5.57354081425709,0.778290220478086,3,"2021"
"1616",8.22620826083409,5.57354081425709,0.744845727488525,3,"2021"
"1617",8.32693060092384,5.57354081425709,0.702688043680209,3,"2021"
"1618",8.42765294101359,5.57354081425709,0.595585935335475,3,"2021"
"1619",8.52837528110334,5.57354081425709,0.48848382699074,3,"2021"
"1620",8.62909762119309,5.57354081425709,0.412087753522768,3,"2021"
"1621",8.72981996128284,5.57354081425709,0.353406848313406,3,"2021"
"1622",8.83054230137259,5.57354081425709,0.294725943104044,3,"2021"
"1705",5.10381571805188,5.67504244247738,0.0303554910888406,3,"2021"
"1706",5.20453805814163,5.67504244247738,0.00244178333964837,3,"2021"
"1707",5.30526039823137,5.67504244247738,0.0111859366734044,3,"2021"
"1708",5.40598273832112,5.67504244247738,0.0433249543159985,3,"2021"
"1709",5.50670507841087,5.67504244247738,0.084062928383451,3,"2021"
